0.024152345564328843,0.080749908099497614,0.12859884836852206
0.026058631921824105,0.089157816744875273,0.14278310443119979
0.022608695652173914,0.075085324232081918,0.14100905562742561
0.025223759153783564,0.083937569128671494,0.13615870153291254
0.021306160259379342,0.080617495711835338,0.13207547169811321
0.024390243902439025,0.090369637779700834,0.12228018831912457
0.026178010471204188,0.082075818917924176,0.13659793814432988
0.023558082859463852,0.084470675027665074,0.1252870630262822
0.024628252788104089,0.078635196282255113,0.13982941328508658
0.022727272727272728,0.083005893909626718,0.12328069281711666
0.023914557696772695,0.079691516709511565,0.13076923076923078
0.026178010471204188,0.083404987102321582,0.14100905562742561
0.022727272727272728,0.094157052474879044,0.13850522783012778
0.021424435437174292,0.086474501108647447,0.13323911088269305
0.024866372298396468,0.080749908099497614,0.13571980427504507
0.026775320139697321,0.080882352941176475,0.13601236476043277
0.023201856148491878,0.087814504193389251,0.13455106766143554
0.024628252788104089,0.085404873246369681,0.13280246596455175
0.023795705165409169,0.083005893909626718,0.11744583808437856
0.024271280919753804,0.079691516709511565,0.13894628099173553
0.025819958129797628,0.083538083538083535,0.1219946571682992
0.022727272727272728,0.077449303689225507,0.13909337466098412
0.025462155563306593,0.090639297638184735,0.12686853200459947
0.024747298710352039,0.088754474756202933,0.13659793814432988
0.028091852197225785,0.091719272187151882,0.13367609254498714
0.024628252788104089,0.088082901554404139,0.11872146118721461
0.024033437826541274,0.082872928176795577,0.12629293832205338
0.026178010471204188,0.086608352839719113,0.13207547169811321
0.024628252788104089,0.092801387684301823,0.1368909512761021
0.024866372298396468,0.085805736796749965,0.13091421977176562
0.027014438751746622,0.083538083538083535,0.13440514469453377
0.023320570831883047,0.080882352941176475,0.13425925925925927
0.02284587730488229,0.081412457086807263,0.14575214341387374
0.023439313065676492,0.07823960880195599,0.13265699242326956
0.024985473561882625,0.072210065645514229,0.11801242236024845
0.028931404573028466,0.089023336214347451,0.13062427893859763
0.025462155563306593,0.07823960880195599,0.12228018831912457
0.023201856148491878,0.079955920166523822,0.13193018480492813
0.027134039827646443,0.082607094636062348,0.13425925925925927
0.024866372298396468,0.087546239210850807,0.13163972286374134
0.020951499016089826,0.085538461538461535,0.15369522563767168
0.025581395348837209,0.076923076923076927,0.12917680194597364
0.024033437826541274,0.084070796460176997,0.11914731633041492
0.023439313065676492,0.084070796460176997,0.14071391619244697
0.024628252788104089,0.082075818917924176,0.13762414549206758
0.025462155563306593,0.087010105989647521,0.12056917799517215
0.024747298710352039,0.090369637779700834,0.13294797687861271
0.022253129346314324,0.081412457086807263,0.1211389347908987
0.027253668763102725,0.073384446878422785,0.1352812459776033
0.026775320139697321,0.086340682350043108,0.12442631310555839
0.022608695652173914,0.076397363924823047,0.1463478034832337
0.023320570831883047,0.089292330492775102,0.13033448673587081
0.026297416802420294,0.089696071163825053,0.11617312072892938
0.026178010471204188,0.087948686320463793,0.12658066164261081
0.025581395348837209,0.086340682350043108,0.13149454778704298
0.023439313065676492,0.078899082568807344,0.12787723785166241
0.024271280919753804,0.082341391581789172,0.13353039455082893
0.025700662867775323,0.073776479181884583,0.13440514469453377
0.02953192482782771,0.085004305572641159,0.12773302646720369
0.023914557696772695,0.079031074137509177,0.1368909512761021
0.02284587730488229,0.083271923360353717,0.124282982791587
0.024509234522011848,0.087948686320463793,0.13777089783281735
0.021187912469607502,0.0815450643776824,0.12802148612354522
0.023201856148491878,0.085672082717872966,0.13542739443872295
0.026894865525672371,0.085805736796749965,0.12961065573770492
0.02641685092517165,0.085538461538461535,0.13425925925925927
0.024628252788104089,0.081412457086807263,0.12787723785166241
0.023795705165409169,0.080749908099497614,0.12715654952076677
0.025223759153783564,0.077580940745265725,0.13791768804025287
0.024390243902439025,0.07823960880195599,0.14012409513960702
0.023201856148491878,0.07666015625,0.1168798277827023
0.02749301025163094,0.080882352941176475,0.13193018480492813
0.024509234522011848,0.084604033448106242,0.13251155624036981
0.024033437826541274,0.078767123287671229,0.13163972286374134
0.024152345564328843,0.091854419410745236,0.12413968901351007
0.027014438751746622,0.084204056545789802,0.13353039455082893
0.02749301025163094,0.071949440933398154,0.13674442582807061
0.024509234522011848,0.079163098005628291,0.13571980427504507
0.024271280919753804,0.083937569128671494,0.125
0.026775320139697321,0.084070796460176997,0.12715654952076677
0.024033437826541274,0.093478799900818255,0.13367609254498714
0.027253668763102725,0.086742237555446036,0.13498906189679577
0.027732463295269169,0.09050445103857567,0.12744471430397547
0.023558082859463852,0.082341391581789172,0.14307931570762053
0.024271280919753804,0.093343250278914089,0.1352812459776033
0.025581395348837209,0.085137795275590553,0.13557358053302435
0.024866372298396468,0.081943081452404323,0.13733075435203096
0.024152345564328843,0.089696071163825053,0.13323911088269305
0.027852231674629996,0.076923076923076927,0.14545454545454545
0.024747298710352039,0.082607094636062348,0.1299000768639508
0.025939281144585321,0.081943081452404323,0.13047936426557294
0.021897810218978103,0.081943081452404323,0.14918566775244299
0.021306160259379342,0.079559363525091797,0.12571793235481812
0.024271280919753804,0.072601240423203206,0.12514351320321471
0.025223759153783564,0.084604033448106242,0.13835828600929273
0.028091852197225785,0.082341391581789172,0.1352812459776033
0.027373325567850902,0.090909090909090912,0.13149454778704298
0.026536312849162011,0.087010105989647521,0.12629293832205338
0.028331584470094439,0.081943081452404323,0.11815415821501014
0.027253668763102725,0.083538083538083535,0.13747743100335311
0.025342943501511277,0.083671212679690382,0.11971562777707249
0.025700662867775323,0.07666015625,0.13909337466098412
0.024866372298396468,0.07443050310634669,0.13455106766143554
0.0220162224797219,0.078899082568807344,0.13265699242326956
0.024985473561882625,0.083538083538083535,0.13251155624036981
0.022727272727272728,0.084870848708487087,0.13309352517985612
0.024390243902439025,0.082208588957055212,0.13411341134113411
0.025223759153783564,0.077449303689225507,0.12672457843638221
0.025223759153783564,0.080088170462894931,0.12142403051493961
0.024747298710352039,0.080749908099497614,0.1310592459605027
0.023676880222841225,0.084204056545789802,0.12946600076834422
0.02641685092517165,0.091719272187151882,0.13601236476043277
0.027852231674629996,0.077844311377245512,0.14337568058076225
0.024509234522011848,0.083538083538083535,0.13645148821028219
0.022964509394572025,0.080882352941176475,0.12946600076834422
0.022964509394572025,0.085137795275590553,0.11985779583544946
0.023201856148491878,0.082872928176795577,0.12961065573770492
0.023795705165409169,0.082739995089614535,0.13353039455082893
0.026536312849162011,0.093614383137011772,0.1438205161457658
0.026297416802420294,0.079955920166523822,0.12946600076834422
0.023795705165409169,0.082607094636062348,0.12715654952076677
0.02641685092517165,0.086340682350043108,0.12142403051493961
0.02284587730488229,0.081279882309672674,0.13134940995382247
0.023914557696772695,0.084204056545789802,0.13498906189679577
0.024866372298396468,0.086876155268022184,0.13455106766143554
0.025700662867775323,0.078899082568807344,0.12600536193029491
0.024747298710352039,0.091989600099046678,0.14724245577523412
0.024271280919753804,0.084470675027665074,0.12961065573770492
0.028571428571428571,0.080220453153704838,0.12471308339709258
0.024152345564328843,0.091314031180400893,0.13251155624036981
0.02641685092517165,0.085004305572641159,0.1299000768639508
0.024866372298396468,0.078635196282255113,0.1219946571682992
0.024985473561882625,0.07064821558630735,0.13747743100335311
0.022253129346314324,0.086206896551724144,0.13806451612903226
0.024866372298396468,0.083271923360353717,0.13455106766143554
0.029171528588098017,0.083937569128671494,0.13455106766143554
0.027253668763102725,0.088620093803999017,0.14485981308411214
0.023795705165409169,0.077054585419465138,0.14248704663212436
0.024390243902439025,0.081943081452404323,0.12686853200459947
0.023083169005915786,0.088351431391905239,0.14012409513960702
0.023676880222841225,0.073515092502434279,0.12571793235481812
0.024509234522011848,0.074037993180711151,0.12787723785166241
0.025581395348837209,0.08247422680412371,0.13367609254498714
0.026894865525672371,0.081677704194260486,0.1484375
0.023795705165409169,0.084737424671012182,0.13367609254498714
0.023676880222841225,0.080617495711835338,0.12845445240532241
0.025700662867775323,0.078107810781078105,0.14219114219114218
0.024033437826541274,0.085404873246369681,0.1463478034832337
0.025819958129797628,0.083937569128671494,0.13571980427504507
0.024866372298396468,0.084604033448106242,0.13178493519825485
0.023320570831883047,0.083538083538083535,0.13091421977176562
0.024985473561882625,0.086608352839719113,0.12917680194597364
0.0220162224797219,0.079823702252693432,0.13865220759101471
0.025700662867775323,0.080352768250857423,0.12961065573770492
0.02641685092517165,0.093885650502294429,0.13367609254498714
0.024509234522011848,0.084737424671012182,0.13674442582807061
0.024271280919753804,0.084870848708487087,0.13178493519825485
0.024866372298396468,0.07666015625,0.13968212947409225
0.024866372298396468,0.080088170462894931,0.12170927127050744
0.023558082859463852,0.092936802973977689,0.13251155624036981
0.025342943501511277,0.088217149907464529,0.13251155624036981
0.026536312849162011,0.080352768250857423,0.12874328128999232
0.025700662867775323,0.092260061919504643,0.13586606567933032
0.024509234522011848,0.083538083538083535,0.13718411552346571
0.024509234522011848,0.081677704194260486,0.13571980427504507
0.028571428571428571,0.082075818917924176,0.12961065573770492
0.024152345564328843,0.080352768250857423,0.13367609254498714
0.023201856148491878,0.080352768250857423,0.1438205161457658
0.025104602510460251,0.097014925373134331,0.12456967996939947
0.021779425393883226,0.079955920166523822,0.13806451612903226
0.027612722824187346,0.078371439051228758,0.12787723785166241
0.024747298710352039,0.088217149907464529,0.13777089783281735
0.023914557696772695,0.084204056545789802,0.12831009338620955
0.027134039827646443,0.076791600537174945,0.1404189294026377
0.023914557696772695,0.082208588957055212,0.12586162879754914
0.025700662867775323,0.082872928176795577,0.13718411552346571
0.024033437826541274,0.084470675027665074,0.13323911088269305
0.023676880222841225,0.074561403508771926,0.13018964633521271
0.024033437826541274,0.083671212679690382,0.13821138211382114
0.025581395348837209,0.081810376548509756,0.12961065573770492
0.024390243902439025,0.085538461538461535,0.14248704663212436
0.025700662867775323,0.0815450643776824,0.12888775118392423
0.025223759153783564,0.086608352839719113,0.12802148612354522
0.022134662185653031,0.075609756097560973,0.13149454778704298
0.026297416802420294,0.083404987102321582,0.11928934010152284
0.024152345564328843,0.081810376548509756,0.13630507601133729
0.024152345564328843,0.08593942378724452,0.12342376767290791
0.026058631921824105,0.081810376548509756,0.12557427258805512
0.024747298710352039,0.083138892300135089,0.12056917799517215
0.023201856148491878,0.081279882309672674,0.13294797687861271
0.022964509394572025,0.083138892300135089,0.13280246596455175
0.025342943501511277,0.084337349397590355,0.13251155624036981
0.026536312849162011,0.077580940745265725,0.1293213828425096
0.023083169005915786,0.082607094636062348,0.12773302646720369
0.025700662867775323,0.082341391581789172,0.12228018831912457
0.026894865525672371,0.087412156330908639,0.12744471430397547
0.020597084008331403,0.084737424671012182,0.13498906189679577
0.023558082859463852,0.081412457086807263,0.12385321100917432
0.028211704359990673,0.077317698790765846,0.13280246596455175
0.027253668763102725,0.083005893909626718,0.12514351320321471
0.028931404573028466,0.084870848708487087,0.125
0.024747298710352039,0.086206896551724144,0.13630507601133729
0.025581395348837209,0.085404873246369681,0.13062427893859763
0.02641685092517165,0.079691516709511565,0.13207547169811321
0.025223759153783564,0.080749908099497614,0.13353039455082893
0.022490146070020867,0.075347476225310905,0.13033448673587081
0.023083169005915786,0.080220453153704838,0.12128146453089245
0.024509234522011848,0.087144089732528046,0.14219114219114218
0.026178010471204188,0.081147340034322141,0.14233907524932005
0.024747298710352039,0.076266015863331302,0.13968212947409225
0.027852231674629996,0.081147340034322141,0.14130434782608695
0.026775320139697321,0.081677704194260486,0.13484302624806999
0.022371623971253043,0.083271923360353717,0.1310592459605027
0.025819958129797628,0.085672082717872966,0.13411341134113411
0.026536312849162011,0.077712609970674487,0.13586606567933032
0.026775320139697321,0.086742237555446036,0.13149454778704298
0.023914557696772695,0.074299634591961025,0.13120430934974991
0.025700662867775323,0.084204056545789802,0.13821138211382114
0.026775320139697321,0.078767123287671229,0.14530580444098168
0.030976037405026302,0.064574532287266145,0.12629293832205338
0.024271280919753804,0.088888888888888892,0.13411341134113411
0.021779425393883226,0.079163098005628291,0.12701252236135957
0.024985473561882625,0.087680355160932297,0.13894628099173553
0.024628252788104089,0.088082901554404139,0.1207115628970775
0.027253668763102725,0.080617495711835338,0.12614913176710929
0.025223759153783564,0.087144089732528046,0.13557358053302435
0.024033437826541274,0.083937569128671494,0.125
0.023320570831883047,0.076266015863331302,0.13134940995382247
0.025104602510460251,0.081810376548509756,0.13968212947409225
0.023914557696772695,0.079559363525091797,0.13062427893859763
0.024747298710352039,0.076923076923076927,0.13850522783012778
0.027134039827646443,0.085404873246369681,0.13469702817445001
0.025223759153783564,0.083538083538083535,0.14012409513960702
0.024271280919753804,0.084204056545789802,0.13062427893859763
0.027732463295269169,0.079955920166523822,0.12787723785166241
0.025581395348837209,0.085538461538461535,0.13571980427504507
0.024628252788104089,0.084604033448106242,0.11829593001141119
0.024390243902439025,0.079031074137509177,0.13004484304932734
0.027014438751746622,0.077449303689225507,0.13645148821028219
0.023439313065676492,0.081943081452404323,0.12686853200459947
0.025700662867775323,0.079427242687553537,0.12975534776482645
0.022727272727272728,0.083937569128671494,0.12056917799517215
0.025581395348837209,0.078767123287671229,0.13323911088269305
0.021897810218978103,0.086742237555446036,0.13396760092568782
0.024747298710352039,0.073907220260562526,0.13047936426557294
0.029411764705882353,0.083538083538083535,0.13309352517985612
0.024509234522011848,0.081147340034322141,0.14545454545454545
0.023320570831883047,0.085538461538461535,0.14204324744270361
0.027134039827646443,0.086073143701514587,0.13207547169811321
0.025819958129797628,0.074823300024372416,0.13674442582807061
